1169472516,1646222685,Found,314,7616,0.015501755,4352414412;1169481164;1169472513;1169472510;1169472517;3170507790;1169472512;4506465978;1169472508;1375251998;1169472514;1169472511;1169472518;4352414406;1169477806;1169477811;1169477791;1936499732;1936499730;1936499726;2622692775;1936499724;1936499722;1936499721;4700518392;1368753125;1936499719;1936499717;1936499715;1936499713;2124840036;1936499711;1936499709;1936499680;1936499677;1936499674;1936499671;1936499668;2629436072;1936499662;1936499658;1936499652;1936499649;1936499647;1936499645;1936499641;1936499640;1936499636;5346620502;4374680526;1248157185;1936499598;4357117951;1936499595;1936499593;1936499590;1936499587;1646762561;1646762562;1646762563;1646762564;1646762567;1646762568;4506464374;969803877;969803868;969803899;4791543692;4791543693;2233648983;2233648969;245674288;245674230;1651875603;245674084;2233648832;4683221221;2233648835;1651875602;1651875599;1651875598;1651875587;1651875585;1651875583;1651875582;1651875579;1651875572;1651875567;1651875558;4697159160;1651875555;1651936261;245673518;4675921136;245673271;969803892;2629945967;623881367;2242610496;969803896;2242610421;245673114;3878413328;3878413323;3878413322;3878413321;3878413320;3878413319;3878413316;4686238311;3878413312;3878413311;3878413310;3878413309;3878413308;3878413307;3878413306;3878413305;3878413304;3878413303;3878413302;3878413301;3878413300;4323055307;3878413299;3878413298;3878413297;3878413295;3878413294;3878413292;3708879380;3708879363;3708879354;3708879346;3708879341;3708879338;3879392899;3708879335;3708879330;3708878221;3708878218;3708878217;3708879290;3708879285;3708879283;3708879279;3708879278;3708879275;3708879273;3708879269;3708879267;3708879264;3708879260;3708879257;3708879254;3708879247;245671166;3708879228;3708877819;3708877812;3708877809;3797873494;4532415514;3708877805;3708877804;245670576;3708865596;623885526;2244962162;2244962155;2244962141;2244962130;2244962099;2244962063;245670400;2244962006;2244961997;3708865595;4567828078;2244961915;245669665;3558438901;245669653;3518462394;2244961801;1647286511;2246473258;2246473234;1647286328;2246473102;2246473015;1366028055;4357416074;1366028051;2622177309;1366028032;619309793;1366009161;4233703586;5482347191;5482347192;1366027980;2439359832;1232644341;2804574479;1232644644;2892843892;1232643976;2892843891;2892843889;1232644184;2804392268;2892843884;2892843881;2892843879;2804392256;2804392272;2804450687;2804441142;2804449479;2804441153;2804441145;2804441150;2804441143;2804414703;2804414702;2804414709;2804414706;2804414711;1232644620;4443962502;4443962501;245666606;2246471851;2246471803;1367093112;4264430257;1367093083;2246471728;245666164;3463796101;1654348910;2246471647;3205939907;3205969389;245665679;1367092952;3205780113;245665583;1643351843;245665354;1643351837;245665270;245665233;2248802401;245665198;4362728161;1651387817;245664869;4357272780;632313274;632313271;2248802082;2248802006;632313269;2248802000;2248801960;1643264243;632313012;632313010;632312698;1643264228;4362754060;632312696;632312694;2248801164;2629741727;632299700;2629741726;2248800994;2248800722;4357265401;632312691;2248800523;278919364;2248800213;278919362;278919550;278919360;2647295276;278919359;1643264091;278919358;4357265381;4357265386;4292858341;4720636605;632312055;4357265370;1366986948;1643264022;632312048;1366986942;632311726;632311723;3125265861;632311720;1473502455;632311718;2248799464;1646222655;1646222671;1646222677;1646222684;1646222681
2216352654,477237025,Found,102,479,0.0200402383333333,245659053;245658924;3743631126;245658904;245658859;245658830;245658797;471063635;245658657;768595345;245658611;471941469;245658601;245658567;245658547;2216533512;245658465;245658432;471920006;700840358;245658414;456176922;456176919;459159235;768595239;245658338;459159233;245658258;245658209;245658188;3878649596;3878649594;245658169;245658152;471980251;529908016;529908012;471981343;471981302;245657674;245657508;245657465;528155441;245657390;618791892;618778087;618779229;245657247;245657220;245657211;4307040464;4307040473;4307040469;4307040465;4307040463;4307040466;4307040467;4307040458;4307040454;4307040451;4361515193;4307040449;4513730344;4513730343;4513730333;4513730334;618685393;4513730335;4513730336;4513730337;460941612;4513730338;4513730339;4513730340;4513730341;619218094;4513730342;2244783879;619219529;460957533;4361515207;618691479;460957539;245656502;2178293628;2178293626;2178293610;2442519133;2178293603;2178293602;2178293600;4266875858;2178293599;245656334;2178293597;245656210;477281900;245656106;2178293596;245655949;2442510074;245655876;245655827
1451866102,245659393,Found,171,1383,0.01582507,1451880136;1451880130;1451880126;2246472556;4264598334;1665625398;2246472382;1643031075;2246472380;1643031074;1643035294;2246472375;1643031073;245667793;245667692;2146269450;2163935132;1665625171;2146273510;245667356;1232644012;4264598321;2146273513;245666968;2439252028;1232644301;245666905;4264598316;4264598315;4264598314;4264598313;4264598312;4264598311;4264598310;4264598309;4972461860;1643264305;245665303;2248802351;2629741752;245664905;4264598303;2248802279;245664891;2248802282;4357272781;245664869;2248802276;245664842;2248802254;1642951798;245664837;2248802247;245664836;2248802244;2248802236;1642951793;245664866;528847252;1642951763;1642951755;1642951749;1642951748;1642951746;1642951744;1642951740;1642951739;1642954394;1179344896;1642954393;1179340118;1179340124;1179332230;1179332232;1179340221;245664141;2439595729;529589677;2258304596;529589674;1176701799;245663995;1176703271;245663930;2258304594;245663831;1176703273;245663471;1643134478;1643134471;245663355;245663296;1179314459;245663089;631494009;4362786418;4362786417;1643134461;1179314462;1643134423;2258304556;631473301;2258304548;2258304539;2155937885;2258304533;245662648;2258304528;2258304524;2258304520;2258304512;245662398;2258304504;2258304502;2258304497;1179314492;1179090925;1179090923;1179090920;2258304486;1179090919;1650738244;1650738243;245661910;245661795;245661680;245661562;245661372;245661217;1333240964;1333240948;276775161;1650753864;1650753826;245660969;1650753810;245660909;1289850396;1289850382;536771060;536763659;1913853860;276780858;245660578;1307749005;3732552438;3732552436;245660316;245660275;245660117;1287692122;245659990;700895738;245659919;1342463722;1342463715;1966835480;3736882567;3736882566;3736882565;4906196445;4463744717;3736882564;3736882563;3736882562;3736882561;1966835481;245659552;1287653429;245659487;245659450;245659393
1375482733,2237026314,Found,328,5882,0.0268477716666667,1375482700;493914557;1375482736;700725751;3193011678;1375482741;1375482744;245658064;1375482746;1281462320;2258304351;2258304354;2258304362;2258304366;2258304370;2258304374;2258304378;2258304382;2258304386;2258304390;2258304393;2258304396;1966835492;1966835501;1966835499;597286204;1966835464;1165333808;1165333802;1165333803;1165333806;1165333810;1165333811;1165333814;1165333818;1165333820;1165333827;1165333823;1165333826;1165333829;1165333830;1165333835;2258304412;1165370317;245659300;1047634889;245659380;245659495;2258304418;2258304420;1165310175;2258304422;2258304424;1165370195;1165370196;1165370198;1165370199;1165370203;1165370206;1165370209;1165370211;2258304430;2258304433;2258304436;2258304439;2258304443;1179215860;1179215867;1179215865;1179217474;1179217475;1179217476;1179217477;2258304453;2258304456;245660237;1179088436;1179273102;2258304459;1179253625;1179253626;1179253629;1179253631;1179253634;1179253638;1179253643;1179253651;1179253647;245661107;1179088379;1179088417;1179088418;2258304468;1179088419;1179088420;1179088422;1179088423;2258304474;2258304476;2258304478;1179088425;1179088426;1179088427;1179088428;2258304491;2258304495;1179088430;245662308;1179093372;2258304510;2258304516;1179093374;1179093375;1179093376;2258304534;2258304543;2258304552;1179093380;1643134428;1179314480;631494001;245663047;245663165;1179314445;1179314446;5360812116;1179314447;1179314448;1179314452;1643134464;631494021;631494017;5346805356;631494016;1179191771;631494023;1179191768;1179191719;1179191721;1179191723;1179191724;1179191725;4307239150;245663666;2439595727;5346805353;245663785;4307239154;245663849;245663875;4307239163;245663922;4307239168;245663959;2439602110;1647747082;1647747087;2629436042;619309815;5056119969;2622177256;2622177258;4352245896;4352245913;4352245929;2622177265;2622177266;4352245934;2622177267;2622177268;4352245938;2622177269;2622177270;4352245947;2622177271;2622177273;2622177275;2244797516;3308366231;2622177281;2622177284;2622177286;5346538943;2622177289;5346538942;2622177290;622060496;4357358612;4357358608;2622177292;2622177294;2622177297;2622177299;2622177301;2622177303;2622177305;2622177307;3213780574;2622177309;2622177316;2622177318;2622177324;2622177322;4342114711;2622177312;3217436039;3217436040;2622177320;2622177326;2622177328;2622177330;2622177334;2622177336;2622177338;2622177340;2622177342;2622177344;2622177346;2622177348;3561962551;3217436041;3217436042;2622177356;2622177359;2622177361;2622177363;3217436043;5477703696;5470707484;1366900700;2622177371;2622177373;2622177375;2622177377;2622177379;3217436044;4340930310;4340930362;3217436045;2622177385;4759328737;4625570703;4676916088;4676916087;4676916086;4366037016;4676916085;4676916084;5439209161;5457752170;4625570571;4632210306;4634533961;4625570704;4676916083;4676916081;4632210304;4625570707;4625570708;4638113887;4625570579;4366036997;4676916082;4632210313;4625570693;4632210315;4676916079;4366036996;3217436058;4625570585;4366036993;4676916080;4632210318;4625570582;3217437362;3217437364;4632210322;4676916064;245673802;245674039;2236679270;245674056;2236679289;245674126;245674386;1184147511;2236679508;2236679537;1184147510;245674860;2236679658;2236679727;1184146559;245675184;1388374393;4235042372;2236679965;2236679969;4632210329;2236680049;4625570587;4632210331;2236680136;619128784;2236680194;619128785;4632210335;2237026170;4644026855;4625570715;4625570720;4625570730;2237026204;4632210337;4625570734;4625570572;1388374508;4644026851;4625570742;2237026282;4233544883;619128790;2236680897;2237026333;2237026326;2237026331;2237026329;2237026328;2237026319
3204264942,245661990,Found,166,1310,0.015329185,3204264942;2246471865;4357289680;3204454627;4357289628;3204454629;1351234033;4357289626;4357289678;1351234043;3213888000;1351234031;1366938254;245666905;4264598316;4264598315;4264598314;4264598313;4264598312;4264598311;4264598310;4264598309;4972461860;1643264305;245665303;2248802351;2629741752;245664905;4264598303;2248802279;245664891;2248802282;4357272781;245664869;2248802276;245664842;2248802254;1642951798;245664837;2248802247;245664836;2248802244;2248802236;1642951793;245664866;528847252;1642951763;1642951755;1642951749;1642951748;1642951746;1642951744;1642951740;1642951739;1642954394;1179344896;1642954393;1179340118;1179340124;1179332230;1179332232;1179340221;1179340217;1179340214;1179332189;4366129978;631497224;5346805346;5346805345;5346805344;5346805343;1643134506;245663849;245663875;4307239163;245663922;4307239168;245663959;2439602109;2439602111;245664001;1365949455;1365949478;2374709145;245664037;2374709144;2374709132;1365949451;1365949425;2377705024;2374709080;2377711257;1365949289;2377704981;2377726109;2377704971;2377704925;2377704901;2377726092;2377726083;1365949194;1365949191;1365949173;2374581279;245663761;2380846331;2382053306;2380846299;1365949070;2380892621;1365949048;245663580;1365949032;1365949007;245663367;1365948969;2380879941;245663212;1365948890;2377766761;2377766748;2377631556;2377631548;3217559379;2377631520;2377653803;2376361103;2376271106;2376271104;2377631474;2376361095;2376377905;2376377903;2155937898;245662886;4846911635;631525419;631525418;631525416;4328189248;631525417;245662532;245662497;4328189200;4328189199;245662486;245662480;631525410;631525409;631525407;245662507;245662297;245662128;4264462842;4264462840;1365560132;1365560131;245662117;1365560130;1365560133;4264462839;245662169;245662229;245662251;1531081369;4364457167;245661990
1648244726,2249302208,Found,284,3331,0.00977654166666667,1648244726;1648244736;1648244748;1648244760;1648244763;1648244771;1648244781;245671886;1645931676;3797889284;2246662462;2246662466;245671926;245672497;245672563;245672584;245672616;245672654;2246662530;2246662553;2246662658;2246662690;245672800;5279688029;1879817398;1879817403;1879817410;1879817419;1879817441;1879817451;1879817474;1879817500;1879817508;1879817510;1879817515;1879817516;1879817520;1879817523;1879817562;1879817581;1879817610;1879817624;1879817634;1879817645;1879817655;5424413229;1879817661;3797889678;3797889682;1879817738;2236679285;1879817745;1879817787;1879817788;1879817796;1879817800;1879817802;1879817811;1879817823;1879817824;1879817829;2250298637;1879817837;1879817847;1879817855;1879817862;1879817870;1879817873;1879817884;1879817888;1879817892;1879817894;1879817895;1879817898;2233649348;1879817902;1879817904;344582458;1879817960;2433523746;1879817996;1879818012;4675915616;1879818021;1879818038;1879818017;5488343649;1879817987;1879817915;621244017;1879817907;621244019;1879817909;2233649410;1879818002;1879818010;1879818042;2233649468;1879818055;1879818065;1879818067;2233649520;1879818073;1879818071;5346633577;5355278581;5346644809;1248157158;5355278570;5355278582;5355278583;1375215530;1248157175;1248157165;4678168021;5346620514;5346620515;1375215457;5346620513;1248157173;1375215470;5346620512;5355278524;1375215479;1375215495;5346620511;4374680527;4374680529;5346620510;3213769549;4374680530;3213769544;5346620509;5346620506;5346620508;5346620507;1248157185;1646746635;4374680525;5346620503;621284899;621284883;1936499638;621284879;4357117944;1936499643;1920266029;621284872;1920266049;1936499655;621284871;2629436073;1936499665;2250413549;2250413553;621284868;2250413558;2233649811;621287167;1920266078;1919753013;2250413568;621287166;621287165;2124839974;1174942001;1194195803;621287163;621287162;4352401926;4352401924;1172405289;621287161;1172422230;2622692776;621287160;1174145919;1169478048;4611114423;621287159;1169481166;1936499741;621287606;1169475368;2233650585;621287605;2233650626;1173885979;4362415503;245678133;245678236;621287603;4374680536;4374680538;1913057624;1186872620;4364516922;2233650673;1186870804;2233650692;1194135972;1936499782;619185674;1936499784;1194135953;2233650744;2233650748;769028562;1375252013;1375252015;769028558;1191394451;619185671;769028552;619185669;769028548;2233650742;1166499376;1166499375;1166499379;2233650808;1166499378;1166282331;2233650857;1166282335;1166282333;1166282326;1646024595;1166282329;1166282332;1166282328;1201341729;1201341743;1201341735;2233651096;1201341732;2233651133;1634012673;2233651213;1634012676;2233651389;2233651644;1365236412;2233651692;1365236419;1365236408;1365236417;1365236424;1365236414;1365236421;1365236411;1156346003;2233652162;2233652166;2233652180;2233652188;2233652210;2233652224;2233652263;2233652272;2233652275;2233652278;2233652283;2800372241;2233652281;2800312554;2233652285;2800372243;2233652296;2233652302;2233652319;2233652323;619181292;2249326376;2250992839;2249326380;2249326384;2249326389;2249326392;2249326395;2249326399;2251057053;2249302200;2249302203;2249302208
2244797265,2249163410,Found,454,6146,0.00876801833333333,2244797265;2442390174;347179817;347193221;347193270;471566261;471566263;471566265;245667366;245667573;245667633;245667718;245667763;245667874;245668023;245668221;3803645421;2629418532;245668379;245668494;245668571;4335012908;245668776;3803645685;245668887;245668978;245668957;3803645699;245668958;3803645700;245668959;245668979;245669075;245669103;245669145;4696879476;1920242048;245669231;245669242;245669299;1936355511;1920242052;1936355516;1936355518;632654184;1936355522;245669554;245669794;296848792;296848791;296354480;296848795;496183015;296848794;482333179;296848793;496183041;296848796;4304594620;296354498;296354499;3663657595;866806765;296848797;296848943;1936246980;1936246985;245671054;245671123;245671160;245671221;3008529668;245670887;245671434;296849097;245671592;3803783476;1920242324;2125317056;2125317098;3803783514;245671797;3803783521;3803783539;245672091;3803783548;245672149;867003219;929764715;4362631954;3803783786;245672341;4362631944;245672437;1936627909;1936627941;3803783971;1936627976;245672659;1936627984;1392429440;867003432;867003430;1936294704;865063296;2242610402;867002869;621273334;621273329;3803784039;1936295730;1936294750;621273325;1646827551;969803897;2233648537;1646746591;2233648582;296853248;621283330;1936580349;1936580398;4357117968;1936580431;621283327;1936499572;1936580494;1936580506;621284917;4791543826;1936499581;621284912;1646762559;1646746610;621284907;621284900;1936580611;1936580624;1920266011;1646746635;4374680525;5346620503;621284899;621284883;1936499638;621284879;4357117944;1936499643;1920266029;621284872;1920266049;1936499655;621284871;2629436073;1936499665;2250413549;2250413553;621284868;2250413558;2233649811;621287167;1920266078;1919753013;2250413568;621287166;621287165;2124839974;1174942001;1194195803;621287163;621287162;4352401926;4352401924;1172405289;621287161;1172422230;2622692776;621287160;1174145919;1169478048;4611114423;621287159;1169481166;1936499741;621287606;1169475368;2233650585;621287605;2233650626;1173885979;4362415503;245678133;245678236;621287603;4374680536;4374680538;1913057624;1186872620;4364516922;2233650673;1186870804;2233650692;1194135972;1936499782;619185674;1936499784;1194135953;2233650744;2233650748;769028562;1375252013;1375252015;769028558;1191394451;619185671;769028552;619185669;769028548;2233650742;1166499376;1166499375;1166499379;2233650808;1166499378;1166282331;2233650857;1166282335;1166282333;1166282326;1646024595;1166282329;1166282332;1166282328;1201341729;1201341743;1201341735;2233651096;1201341732;2233651133;1634012673;2233651213;1634012676;2233651389;2233651644;1365236412;2233651692;1365236419;1365236408;1365236417;1365236424;1365236414;1365236421;1365236411;1156346003;2233652162;2233652166;2233652180;2233652188;2233652210;2233652224;2233652263;2233652272;2233652275;2233652278;2233652283;2800372241;2233652281;2800312554;2233652285;2800372243;2233652296;2233652302;2233652319;2233652323;619181292;2249326376;2250992839;2249326380;2249326384;2249326389;2249326392;2249326395;2249326399;2251057053;2249302200;2249302203;2249302208;2249302212;2249302214;2249302219;2249302221;2249302231;2249302234;2249302236;2249302239;2249302243;2251057072;2249302248;2249302250;2249302253;2249302257;2249302264;2249302270;2249302277;2249302284;2249302287;2249302290;2249302294;2249302300;2249268388;2249268389;2249268390;2249268391;2249268397;2249268400;2249268402;2249268405;2249268408;2249268409;2249268411;2249268413;2249268415;2249268417;2251057081;2249268419;2249268421;2249268422;2249268423;2249268425;2249268427;2249268428;2249268431;2249268435;2249268436;2249268438;2249268441;2249268442;349131637;2249268449;2249268454;2249268456;2249268460;2249268464;2249268465;2249268469;2249268474;2249268479;2249268482;2249268487;2249268492;2249268495;2249268498;2249268501;2249268505;2249268510;2249268513;2249268523;2249268524;2249268525;2249268527;2249268528;2249268530;2249268532;2249268533;2249268535;2249268536;2249268537;2249268538;2249268539;2249268540;2249268543;2249268544;2249268557;2249268559;2249268565;2249268567;2249268571;2249268575;2249268581;2249268585;3792771361;2249268591;3792771364;2249268593;2249268595;2249268601;2249268603;2249268610;2249268614;2249268615;2249268619;2249268621;2249268623;2249268625;2249268631;2249268640;2249268645;2249201919;2249201921;2249201922;2249201924;2249268664;2249201926;2249201927;2249201929;2249201931;2249201932;2249201933;2249201937;2249201938;2249201940;2249201941;2249201943;2249201944;2249201948;2249201953;2249201955;2249201958;2249201960;2249201962;2249201964;2249201966;2249201967;2249201968;2249201970;2249201973;2249201975;2249201976;2249201978;2249201982;2249201985;2249201989;2249201997;2249202000;2249202003;2249202008;2249202012;2249202015;2250676357;2251057096;2249202018;2249202019;2249202020;2249202021;2249202022;2249202024;2249202026;2249202028;2249202030;2249202034;2249163374;2249202039;2249163381;2249163397;2249163410
245656378,1936355556,Found,257,2336,0.0285085916666667,245656421;245656432;245656433;245656434;620382329;620382330;620382414;861209912;620382331;620382314;861205468;2258304311;620382319;2258304312;245656964;2258304313;2258304315;2258304316;2258304317;620382701;2258304318;620382693;495059134;2258304322;2258304323;2258304324;2258304326;1375482669;474700959;1375482676;1375482679;1375482671;474700960;1375482697;1375482702;1375482709;474700962;1375482717;245657656;1375482725;245657746;700725833;245657902;4264471174;245657946;245658001;700725799;245658143;245658279;4294951750;245658424;1966835477;245658472;3736864061;245658584;245658687;2285894196;245658752;245658814;245658839;1286514094;4294545114;1966835463;1375482778;444753539;245659338;2216534555;245659678;1645854696;245659769;245659736;245659811;1286682826;2444311215;245660062;245660083;2444311223;1650382556;245660114;245660128;245660247;245660268;245660380;1650361961;245660448;1286704932;245660549;1489535705;1650385405;245660641;245660664;1650385410;2441666122;1650385413;245660876;245661074;296355514;1289148265;245661284;245661357;245661369;1289148281;1289148276;245661552;296355519;245661627;1289124428;631537700;245661889;1646526578;245662024;245662066;245662168;296358548;245662294;245662337;245662349;1289162855;245662472;1289162661;1289110949;245662645;296360795;296360798;245662773;245662829;245662907;296360801;245662998;245663073;245663172;245663293;296360810;245663409;2128607210;473050301;245663729;296360811;473041388;473041391;593119761;245664169;593054808;473040979;1177118670;2250795705;619227618;245664490;245664667;4362576452;619227663;4328027954;296362012;245664947;1233481311;346633187;4328035957;245665144;296362015;296362014;296362016;4362576446;245665313;296362017;347149014;245665384;296362018;245665552;245665624;1975048942;245665786;5265547246;5358180732;296362019;2629418478;5342113024;5358180730;5265548423;296362022;5358267375;5358267374;296362026;296362023;296362024;245666420;245666503;245666615;2244797303;2244797326;245666815;245666879;1975073683;471566285;245667053;245667153;2244797448;296362027;296362028;471554800;245667457;245667584;245667719;245667849;245667909;245667967;245668011;245668049;245668175;245668222;245668274;245668329;245668397;245668466;245668499;245668594;473590723;4335012905;245668764;471543598;245668847;245668853;245668864;245668914;245668959;245668979;245669075;245669103;245669145;4696879476;1920242048;245669231;245669242;245669299;1936355511;1920242052;1936355516;1936355518;632654184;1936355522;245669554;245669794;296848792;296848791;296354480;296848795;496183015;296848794;482333179;296848793;496183041;296848796;4304594620;296354498;296354499;3663657595;866806765;296848797;296848943
1366857176,4335012918,Found,280,2853,0.0248214583333333,1158433045;1366794898;1158428334;2248802274;1366857369;1366900351;1366900364;1366900365;1366900368;1366900375;1366900377;1366900379;1366900386;3679879411;1366900394;1366900396;245665547;1366795079;1366795147;1366795159;1366938158;245666454;1366795200;1351247413;1351247410;1351247411;3205734971;1351234032;1351234049;1351234062;2248802705;2248802701;2248802695;1654383302;3205949799;1351234030;1654383282;3206033564;1351234026;1654383280;1654383278;1351234051;2930735096;3204279589;2932394196;2932394194;2932394193;2932394192;1351234029;3204203496;3798943885;1351234040;2246471681;3204161916;3205962212;3204161918;3204161922;3534561890;2246471719;2933873017;1351234052;4357289635;3204248592;1351234053;3205779067;2246471822;4357289633;4357289683;3205946353;2322141822;1351234054;2246471865;4357289680;3204454627;4357289628;3204454629;1351234033;4357289626;4357289678;1351234043;3213888000;1351234031;1366938254;245666905;4264598316;4264598315;4264598314;4264598313;4264598312;4264598311;4264598310;4264598309;4972461860;1643264305;245665303;2248802351;2629741752;245664905;4264598303;2248802279;245664891;2248802282;4357272781;245664869;1651387817;4362728161;245665198;2248802401;245665233;245665270;1643351837;245665354;1643351843;245665583;3205780113;1367092952;245665679;3205969389;3205939907;2246471647;1654348910;3463796101;245666164;2246471728;1367093083;4264430257;1367093112;2246471803;2246471851;245666606;4443962501;4443962502;1232644620;2804414710;1232644414;2804414708;2804414705;2804414707;2804444332;2804449485;2804449484;2804449491;2804449481;2804441146;2804450686;2892843877;2804392271;2892843878;2892843880;2892843882;2663447648;2892843886;2892843887;2892843888;2804467069;2892843890;2804467067;2804467061;2804467070;2804574489;2804467065;2804565356;2804584123;2804565358;2892843893;2804565355;2804467066;2804550499;2804467057;2804551407;2804551405;2804551404;2892844204;2892844203;2892844202;4759731630;622060376;2804548104;2804548107;2804548108;2804481650;2804481642;2804481645;2897024861;2804481653;4674280890;2804520126;2804481646;2804481652;2804520150;2804520147;2804520131;2804520123;2804520124;2804520132;2804520138;2804520143;2804520148;2804520125;2804520139;2804520128;2804520152;2804520130;245667542;2897024854;2899067845;622042581;622042603;5424387135;622017158;4342420327;622042604;245667804;622039340;2244797598;245667803;620077110;2666768740;620077106;2899067839;2899067842;245667757;2899067844;245667819;623958331;2899067851;245667834;245668080;2250992723;2250992724;2250992725;245668399;245668398;3803645443;245668413;4342420739;245668411;245668409;2623469267;245668408;245668425;1375264916;245668407;3803645446;3803645447;3803645448;3803645449;3803645450;3803645451;3803645452;3803645453;3803645454;3803645455;3803645456;3803645557;1392005848;245668406;4682781200;3803645558;245668405;4674259070;245668438;245668447;245668458;1936355441;245668466;2688517478;2688517477;245668465;245668477;245668553;245668610;4335012906;4335012907;4335012908;4335012909;4335012910;4335012911;4335012915;4335012916;4335012917
1165333864,2249268475,Found,436,8600,0.02980048,1165333742;597286183;245659096;597286702;2258304408;245659166;245659181;245659225;245659232;1165312749;2258304410;2258304412;1165370317;245659300;1047634889;245659380;245659495;2258304418;2258304420;1165310175;2258304422;2258304424;1165370195;1165370196;1165370198;1165370199;1165370203;1165370206;1165370209;1165370211;2258304430;2258304433;2258304436;2258304441;1179088434;1165399625;2258304444;587965971;1365574192;245660193;1281514395;245660274;245660386;587976179;245660434;245660619;587984762;1365570185;587984765;2163592438;631525229;631525235;245660908;2163592471;245661059;245661106;245661145;245661181;245661207;1633262413;1287923962;1287923919;245661316;1281550243;245661362;245661419;245661521;1287841791;1281550242;245661712;245661765;245661824;4264457304;4264457305;245661873;245661920;245661960;536809869;1329639996;245662086;1329640081;536813277;245662199;536813245;245662241;245662281;245662391;245662417;1324827622;245662437;245662487;2247988585;245662499;2247988591;1307547991;1307547989;2247988600;1307547988;2247988640;1307547987;4264834984;1307547986;245662784;2155937895;245662886;3732552538;245662920;2371506662;2847393870;1365948866;2373155682;2373155689;2373155706;245663020;2376411694;2376411819;1365948937;2371596476;479079557;2373212426;2376412096;245663499;2373155745;2371596507;245663482;2376412146;2371506721;2373212531;2373212537;2373212544;245663604;2379782650;2379782679;2379782738;2379782778;2379782793;2379782805;2379782813;588002913;2379782822;2379802312;2379802314;1365949284;2380879023;245663829;2380879045;2380879109;1448109800;2370341756;2380879121;2380932004;2380879125;245663848;1640972956;245663968;1233481352;1233481320;4328161625;1647747259;4328161640;1647344918;1647344926;1647344937;1647344943;1647344945;2250795803;1154025454;1154003519;1154003531;1154003529;1154003522;1154003533;5345382074;652615177;245666243;245666364;245666846;2250795831;245667197;2250795832;593054844;245667585;588604187;245668092;473669787;245668312;245668355;245668381;245668426;473659701;2250825426;5304661973;2250825428;473659703;2250825433;245668626;593054855;1156195115;2250825448;245668807;2250825452;473653166;2250825454;593054857;245668867;593054850;2250825461;245668946;2250825470;245669124;2250825474;245669168;2250825477;2250825479;588597535;245669277;2250825488;2250825492;5348437289;245669320;5348437288;2250825494;588609781;482262651;2250825496;588609784;245669380;2250825500;2250825501;245669432;593054859;482262653;2250825505;245669445;2250825511;2250825512;593054861;2250825519;245669481;245669521;245669569;245669594;245669638;1640965661;1640965664;245669694;245669748;470146184;588609824;469960837;5130752103;5130752102;469957333;469957329;588623595;2250992730;2250992732;2250992733;2250992734;1906828925;1154211736;2250992736;619204019;2250992737;619204020;2250992739;2250992740;2250992744;619204021;619203242;619203243;619203244;1154203404;619203245;619203246;2250992766;2250992767;619203247;619203248;3878413350;1651696001;619202326;2250992774;619202327;1651696002;619202328;1375215364;619202302;1375215376;969803873;1156163024;1156163022;619202303;1156127273;1156127272;619202028;621244018;619202029;1375215758;2250992792;619202031;1375215772;1375215778;2250992795;986518104;5483788800;5483788798;1156144522;619202032;986518111;1375215791;1375215802;986518112;986518113;2249326275;2249326276;2249326277;2250992808;2249326278;2249326279;2249326281;2249326283;2249326284;2249326285;2249326286;2433523751;2249326289;2249326290;2249326292;2249326293;2249326294;2249326295;2249326296;2250992813;2250992814;2249326298;2249326299;2249326300;2249326302;2249326304;2249326306;2249326307;2249326308;2249326310;2249326312;2249326313;2249326315;2249326317;2249326319;2249326321;2249326325;2249326330;2249326332;2249326335;2249326340;2249326344;2249326350;2249326352;2250992831;2250992834;2249326356;2249326361;2249326363;2249326367;2250992838;2249326369;3442443654;2250992839;2249326380;2249326384;2249326389;2249326392;2249326395;2249326399;2251057053;2249302200;2249302203;2249302208;2249302212;2249302214;2249302219;2249302221;2249302231;2249302234;2249302236;2249302239;2249302243;2251057072;2249302248;2249302250;2249302253;2249302257;2249302264;2249302270;2249302277;2249302284;2249302287;2249302290;2249302294;2249302300;2249268388;2249268389;2249268390;2249268391;2249268397;2249268400;2249268402;2249268405;2249268408;2249268409;2249268411;2249268413;2249268415;2249268417;2251057081;2249268419;2249268421;2249268422;2249268423;2249268425;2249268427;2249268428;2249268431;2249268435;2249268436;2249268438;2249268441;2249268442;349131637;2249268449;2249268454;2249268456;2249268460;2249268464;2249268465;2249268469;2249268474
